Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 13, 2025"
Statement,Data,WhenGenerated,"2025-01-14, 01:50:39 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Realized & Unrealized Performance Summary,Data,Stocks,6501.T,0,0,0,0,0,0,29406.212480524,0,0,0,29406.212480524,29406.212480524,
Realized & Unrealized Performance Summary,Data,Stocks,688,0,0,0,0,0,0,0,-97439.095232676,0,0,-97439.095232676,-97439.095232676,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,0,0,0,0,0,5174.135273601,-135053.535908325,51772.638476655,0,-78106.762158069,-78106.762158069,
Realized & Unrealized Performance Summary,Data,Stocks,883,0,0,0,0,0,0,0,-158122.431309582,0,0,-158122.431309582,-158122.431309582,
Realized & Unrealized Performance Summary,Data,Stocks,941,0,0,0,0,0,0,11337.973628182,-7972.536049825,0,0,3365.437578357,3365.437578357,
Realized & Unrealized Performance Summary,Data,Stocks,9618,0,0,0,0,0,0,0,-42743.553261187,0,0,-42743.553261187,-42743.553261187,
Realized & Unrealized Performance Summary,Data,Stocks,992,0,0,0,0,0,0,0,-16110.7395282,0,0,-16110.7395282,-16110.7395282,
Realized & Unrealized Performance Summary,Data,Stocks,9961,0,0,0,0,0,0,68120.930379217,-16658.782381485,0,0,51462.147997732,51462.147997732,
Realized & Unrealized Performance Summary,Data,Stocks,9988,0,0,0,0,0,0,0,-31245.871275287,0,-4201.364941814,-35447.236217102,-35447.236217102,
Realized & Unrealized Performance Summary,Data,Stocks,9CI,0,0,0,0,0,0,0,-172503.860698314,0,0,-172503.860698314,-172503.860698314,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,0,0,0,0,0,7413.096424,-15040.346573,0,0,-7627.250149,-7627.250149,
Realized & Unrealized Performance Summary,Data,Stocks,AMZN,0,0,0,0,0,0,0,-24298.955144,0,0,-24298.955144,-24298.955144,
Realized & Unrealized Performance Summary,Data,Stocks,ANF,0,7099.23022,0,0,0,7099.23022,0,-7718.549715,0,0,-7718.549715,-619.319495,
Realized & Unrealized Performance Summary,Data,Stocks,ASML,0,0,0,0,0,0,6148.114715,0,0,0,6148.114715,6148.114715,
Realized & Unrealized Performance Summary,Data,Stocks,BILI,0,0,0,0,0,0,0,-6516.327251,0,0,-6516.327251,-6516.327251,
Realized & Unrealized Performance Summary,Data,Stocks,BRK B,0,0,0,0,0,0,0,-66269.35564,0,0,-66269.35564,-66269.35564,
Realized & Unrealized Performance Summary,Data,Stocks,BX,0,0,0,0,0,0,0,-43973.694414,0,0,-43973.694414,-43973.694414,
Realized & Unrealized Performance Summary,Data,Stocks,CAT,0,0,0,0,0,0,2005.924944,0,0,0,2005.924944,2005.924944,
Realized & Unrealized Performance Summary,Data,Stocks,CCJ,0,0,0,0,0,0,0,-11926.111598,0,0,-11926.111598,-11926.111598,
Realized & Unrealized Performance Summary,Data,Stocks,CRM,0,0,0,0,0,0,0,-40182.550572,0,0,-40182.550572,-40182.550572,
