Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 24, 2025"
Statement,Data,WhenGenerated,"2025-01-26, 21:03:42 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Mark-to-Market Performance Summary,Data,Forex,EUR,-789.237642087,-789.237642087,1.0416,1.0494,-6.15605361,0,0,0,-6.15605361,
Mark-to-Market Performance Summary,Data,Forex,HKD,-101215926.84594402,-100903032.37594402,0.12838,0.12842,815.49032616,0,0,0,815.49032616,
Mark-to-Market Performance Summary,Data,Forex,JPY,-66679760.8893253,-66679760.8893253,0.0064079,0.0064109,28.39571733,0,0,0,28.39571733,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.04907,0.049322,-0.00000097,0,0,0,-0.00000097,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.090794,0.091519,0.00000024,0,0,0,0.00000024,
Mark-to-Market Performance Summary,Data,Forex,SGD,-3717879.14503518,-3717879.14503518,0.73767,0.74294,372.17190566,0,0,0,372.17190566,
Mark-to-Market Performance Summary,Data,Forex,USD,-112919857.15640986,-112984299.65640986,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,1209.90189477,0,0,0,1209.90189477,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,-725643.54870523,0,0,40601.9078374,-685041.64086783,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,0,0,0,0,0,-157060.78064825,0,0,-157060.78064825,-157060.78064825,
Realized & Unrealized Performance Summary,Data,Stocks,1211,0,0,0,0,0,0,14088.260646318,-19448.406375,0,0,-5360.145728682,-5360.145728682,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,0,0,0,0,0,278850.458566053,0,0,0,278850.458566053,278850.458566053,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,0,0,0,0,0,111825.140494343,0,0,0,111825.140494343,111825.140494343,
Realized & Unrealized Performance Summary,Data,Stocks,2020,0,0,0,0,0,0,0,-1658.3125019,0,0,-1658.3125019,-1658.3125019,
Realized & Unrealized Performance Summary,Data,Stocks,2318,0,0,0,0,0,0,84624.679128054,-11284.214641995,0,0,73340.464486059,73340.464486059,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,0,0,0,0,0,1324.513644926,-3103.697670594,0,0,-1779.184025668,-1779.184025668,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,0,0,0,0,0,589230.331725449,-9294.4764783,0,0,579935.855247149,579935.855247149,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,0,0,0,0,0,132147.552350423,-9616.666687375,0,0,122530.885663048,122530.885663048,
Realized & Unrealized Performance Summary,Data,Stocks,3690,0,0,0,0,0,0,0,-22425.901127,0,0,-22425.901127,-22425.901127,
