Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"May 4, 2026"
Statement,Data,WhenGenerated,"2026-05-05, 21:21:38 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U8251256, U18135473F, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-122017818.0618927,6959.931627048,-122007152.2617377,-122000192.33011065,17625.731782049
Net Asset Value,Data,Stock,214676774.5637966,214819276.8032641,0,214819276.8032641,142502.239467502
Net Asset Value,Data,Interest Accruals,-435914.2526862,528764.2682932,-1006079.8788857,-477315.6105925,-41401.3579063
Net Asset Value,Data,Dividend Accruals,210851.5670904,312749.1852003,-101829.25,210919.9352003,68.3681099
Mark-to-Market Performance Summary,Data,Stocks,RTX,1820,1820,173.9900,172.9000,-1983.8,0,0,0,-1983.8,
Mark-to-Market Performance Summary,Data,Stocks,S68,66900,66900,21.7000,21.3600,-17808.52578,0,0,0,-17808.52578,
Mark-to-Market Performance Summary,Data,Stocks,SCHD,143200,143200,31.8600,31.5200,-48688,0,0,0,-48688,
Mark-to-Market Performance Summary,Data,Stocks,SCJ,10700,10700,100.3900,99.9500,-4708,0,0,0,-4708,
Mark-to-Market Performance Summary,Data,Stocks,SGOV,485540,485540,100.4100,100.4200,4855.4,0,0,0,4855.4,
Mark-to-Market Performance Summary,Data,Stocks,SHLD,7000,7000,67.9200,68.0800,1120,0,0,0,1120,
Mark-to-Market Performance Summary,Data,Stocks,SHYG,1521,1521,42.4600,42.3400,-182.52,0,0,0,-182.52,
Mark-to-Market Performance Summary,Data,Stocks,SLI,20100,20100,3.9600,3.8100,-3015,0,0,0,-3015,
Mark-to-Market Performance Summary,Data,Stocks,SPXL,2,2,248.4800,245.7300,-5.5,0,0,0,-5.5,
Mark-to-Market Performance Summary,Data,Stocks,U11,51700,51700,36.1500,36.1700,809.54962,0,0,0,809.54962,
Mark-to-Market Performance Summary,Data,Stocks,U96,503600,503600,6.6500,6.6800,11828.50644,0,0,0,11828.50644,
Mark-to-Market Performance Summary,Data,Stocks,URA,6788,6788,55.8400,54.7700,-7263.16,0,0,0,-7263.16,
Mark-to-Market Performance Summary,Data,Stocks,USMV,1,1,94.5800,94.3600,-0.22,0,0,0,-0.22,
Mark-to-Market Performance Summary,Data,Stocks,UTES,100,100,83.5800,84.2500,67,0,0,0,67,
Mark-to-Market Performance Summary,Data,Stocks,VDE,1600,1600,167.5200,169.2500,2768,0,0,0,2768,
Mark-to-Market Performance Summary,Data,Stocks,VNAM,6000,6000,26.2086,25.8500,-2151.6,0,0,0,-2151.6,
Mark-to-Market Performance Summary,Data,Stocks,VRT,21,21,328.3100,330.9700,55.86,0,0,0,55.86,
Mark-to-Market Performance Summary,Data,Stocks,VST,10,10,155.2800,160.8500,55.7,0,0,0,55.7,
Mark-to-Market Performance Summary,Data,Stocks,VZ,6003,6003,48.1100,47.5700,-3241.62,0,0,0,-3241.62,
Mark-to-Market Performance Summary,Data,Stocks,XLE,33850,33850,58.8500,59.3900,18279,0,0,0,18279,
